food-101/images/baby_back_ribs/1201223.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1202936.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1211748.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1224799.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1229921.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1239239.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1239248.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1240920.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1241704.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1252252.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1258771.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1259396.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1262560.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1267432.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1285755.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1288297.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1291979.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1298956.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1299678.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1299686.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1300306.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1315753.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1316579.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1320872.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1324788.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1325806.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1334446.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1341092.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1342514.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1343043.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1346675.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1346686.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1353805.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1362359.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1367931.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1371630.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1373674.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/137626.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1377033.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1384024.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1386077.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1392004.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1395170.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1395570.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/140335.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1416598.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1421473.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1429122.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1436844.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1438054.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1441141.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1446793.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1459848.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1464660.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1475641.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1478335.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1480327.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/148270.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1483871.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1485747.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1494720.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1495433.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1499720.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1503924.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1505833.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1520322.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1520658.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1525686.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1533018.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1537031.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1537034.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1537116.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/153883.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1550594.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1552922.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/155690.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1558128.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1558275.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1559619.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1563530.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/156707.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1567658.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1571645.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1571940.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1576431.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1576772.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1577255.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1582932.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1587924.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1588562.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1593944.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1596759.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1597189.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1608850.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1610050.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1615155.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1619479.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1620823.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1621773.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1622288.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1622962.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1623979.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1632377.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1635329.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/16366.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1640728.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1643275.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1644147.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1651771.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1656357.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1675917.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1676135.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1676905.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1676906.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1677624.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1679824.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/167990.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1681286.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1684592.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1686741.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1688043.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1688240.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1695610.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1699771.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1709704.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1711775.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1716566.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1718129.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1726178.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1729685.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1730203.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1737370.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1740768.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1745601.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1749425.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1752664.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1757611.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1766448.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1770157.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1772427.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1774172.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1775388.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1794902.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1804408.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1804706.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1804724.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1806940.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1807563.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1814986.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1819387.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1821315.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1829271.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1832939.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1838405.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1839467.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1840540.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1841024.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1845573.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/184567.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1848417.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1858401.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1862790.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1875652.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1876802.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1878380.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1879515.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1880868.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1887058.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/188943.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/189367.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1895338.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/189917.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1902615.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1907959.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1910700.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1917025.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1921931.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1928477.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1929872.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1931741.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1934757.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1934927.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1936442.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1941026.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1941557.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1943575.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1951972.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1957350.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1959961.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1966568.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1970515.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1971262.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1972389.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1975684.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1976124.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1976409.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1978213.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1986342.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1987216.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/1998638.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2009356.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2010205.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2013073.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2018808.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2022932.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2023500.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2033487.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2036935.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2039521.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/204183.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2057381.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2060269.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2075034.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2075081.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2076140.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2083106.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2094942.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2095331.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2095765.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2098827.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/210253.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2105352.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2106918.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2111577.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2113885.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2121992.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2126113.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2129311.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2129881.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2135585.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2135772.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2140118.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2148879.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2160569.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2169715.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2179524.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2182863.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2194907.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/222130.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2223058.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2223252.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2223378.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/222607.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2246960.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2261100.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2264179.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2270581.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2270942.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2275367.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2275894.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2284261.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/229569.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/230559.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2306066.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2306991.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2310431.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2341885.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2344243.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2344248.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2347150.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2349873.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2349987.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2355797.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2356390.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2358537.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2364026.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2367209.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2368184.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2368385.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2369576.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2372584.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/238351.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2389166.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2406178.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2423451.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2429756.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2445231.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2446400.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2450023.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2452437.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/245574.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2456889.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2461506.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2464457.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2467975.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2468070.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2472060.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/24726.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2473664.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2474880.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/247539.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2483228.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2491343.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2499115.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2502906.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2505241.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2508583.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2511963.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2517935.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2522862.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2528009.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2529527.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2536041.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/253653.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2537100.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/253770.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2546280.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2547508.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2551793.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2556400.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2559404.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2561291.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2561928.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2563094.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2564192.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2570311.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2579984.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/259319.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2599956.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2601406.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2606066.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2608149.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2609854.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2611024.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2612188.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2619551.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2622530.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2628599.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2641510.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2653908.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2655290.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2660123.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2665557.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2670701.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2674408.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2674541.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2689115.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2689633.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2704050.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2704350.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2710638.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/271964.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2732278.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2734707.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2735373.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2737257.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2741921.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2753490.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/275366.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2767083.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2769114.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2774533.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2785758.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2788007.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/278853.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2814567.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2818937.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2820528.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2821522.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2825872.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2835017.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2837734.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2878757.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2886251.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2888417.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2889003.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2889837.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2889850.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2895140.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2895667.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2912279.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2924393.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2938986.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2941083.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2948125.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2955159.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/295694.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2959929.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2969660.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2971165.jpg,Baby back ribs,0
food-101/images/baby_back_ribs/2971168.jpg,Baby back ribs,0
